Thomas/030204.cha	550	MOT	why did you cry ?
Thomas/030204.cha	779	MOT	why ?
Thomas/030204.cha	843	MOT	that's CLITIC why Missus_Plattford always calls him Messy_Louie „ doesn't CLITIC she ?
Thomas/030204.cha	934	MOT	why don't CLITIC you eat this now ...
Thomas/030204.cha	1099	MOT	that's CLITIC why you're CLITIC eating it ?
Thomas/030204.cha	1234	MOT	do you know why you've CLITIC not been eating them very quickly ?
Thomas/030204.cha	1566	MOT	that's CLITIC why there are so many of them .
Thomas/030204.cha	1847	MOT	why ...
Thomas/030204.cha	1858	MOT	why am I going away ?
Thomas/030205.cha	58	INV	why are they all on their way to Blackpool ?
Thomas/030205.cha	372	INV	why not ?
Thomas/030205.cha	597	INV	why don't CLITIC you ask Tigger ?
Thomas/030205.cha	600	INV	why don't CLITIC you ask Tigger ?
Thomas/030205.cha	713	INV	why not ?
Thomas/030205.cha	761	INV	why not ?
Thomas/030205.cha	829	INV	aah why don't CLITIC you love her ?
Thomas/030205.cha	875	INV	why do they do that ?
Thomas/030205.cha	885	INV	why ?
Thomas/030205.cha	889	INV	aah why not ?
Thomas/030205.cha	1132	INV	why can't CLITIC we read one today ?
Thomas/030205.cha	1166	INV	why were you trying to arrest Purdie ?
Thomas/030205.cha	1332	INV	why not ?
Thomas/030205.cha	1380	INV	why not ?
Thomas/030205.cha	1465	INV	is that why you took it ?
Thomas/030205.cha	1473	INV	and why are we taking it to the airport ?
Thomas/030205.cha	1537	INV	why is it there ?
Thomas/030205.cha	1545	INV	why ?
Thomas/030205.cha	1647	INV	why do you think the bus did eeh ?
Thomas/030205.cha	1746	INV	why //.
Thomas/030205.cha	1750	INV	why don't CLITIC you go and put your policeman hat on ?
Thomas/030205.cha	1754	INV	why do you think policemen go on horses ?
Thomas/030205.cha	1916	INV	why ?
Thomas/030205.cha	1918	MOT	why does the policeman hafta CLITIC go to Mummy's house ?
Thomas/030205.cha	1923	INV	but why ?
Thomas/030205.cha	1924	INV	why is the policeman going ?
Thomas/030206.cha	8	MOT	Mummy bought it and I can't CLITIC think why now .
Thomas/030206.cha	16	MOT	but I can't CLITIC think why I bought it .
Thomas/030206.cha	308	MOT	why ?
Thomas/030206.cha	440	MOT	why ?
Thomas/030206.cha	446	MOT	now while Small_Bear's CLITIC waiting why don't CLITIC you go to the window and see what's CLITIC happening .
Thomas/030206.cha	740	CHI	that's CLITIC why it's CLITIC yellow .
Thomas/030206.cha	819	MOT	why did he fall ?
Thomas/030206.cha	822	MOT	but why did he fall ?
Thomas/030206.cha	823	MOT	why did the teddy bear fall ?
Thomas/030206.cha	892	MOT	why has he got two mints in his pocket ?
Thomas/030206.cha	924	MOT	why has the fire engine hadta CLITIC come ?
Thomas/030206.cha	928	MOT	why what has happened ?
Thomas/030206.cha	1382	MOT	ah do you know why these doors are not closing ?
Thomas/030206.cha	1476	MOT	is that why you're CLITIC eating it really quickly ?
Thomas/030209.cha	705	MOT	why do you think this is ?
Thomas/030209.cha	944	CHI	yes that why .
Thomas/030209.cha	945	MOT	is that why ?
Thomas/030209.cha	949	MOT	why does that always happen , Thomas ?
Thomas/030209.cha	1077	MOT	I think that's CLITIC why .
Thomas/030209.cha	1090	MOT	that's CLITIC why I'm CLITIC closing the curtains .
Thomas/030210.cha	235	MOT	is that why you want them ?
Thomas/030210.cha	397	MOT	why throw here away ?
Thomas/030210.cha	580	MOT	why are you whispering you're CLITIC not shy „ are you ?
Thomas/030210.cha	587	MOT	why am I naughty ?
Thomas/030210.cha	1052	MOT	which is why sometimes when we've CLITIC gone to Didsbury and then to the park .
Thomas/030210.cha	1056	MOT	you've CLITIC been upset sometimes because you don't CLITIC understand why you can see children there and you're CLITIC not allowed in .
Thomas/030211.cha	373	MOT	there's CLITIC no reason why we can't CLITIC do it with cereal bowls .
Thomas/030211.cha	518	CHI	why ?
Thomas/030211.cha	837	MOT	why did you say actually ?
Thomas/030211.cha	1044	MOT	why ?
Thomas/030211.cha	1059	MOT	why ?
Thomas/030211.cha	1102	MOT	I wonder why he was banging his bus .
Thomas/030211.cha	1205	MOT	ah is that why you keep saying dear because_of the little red riding hood story ?
Thomas/030212.cha	141	CHI	why not ?
Thomas/030212.cha	174	MOT	why did he miss his train ?
Thomas/030212.cha	595	INV	why ?
Thomas/030212.cha	1441	INV	why no kisses ?
Thomas/030212.cha	1644	INV	so I'm CLITIC going to tell your Mummy that's CLITIC why you like nursery .
Thomas/030212.cha	1749	MOT	why were you laughing ?
Thomas/030212.cha	1761	INV	why was Purdie sick ?
Thomas/030212.cha	1981	INV	why does it need so many wheels ?
Thomas/030212.cha	2125	CHI	why ?
Thomas/030212.cha	2160	INV	you know why I don't CLITIC want my face cleaned ?
Thomas/030212.cha	2251	INV	why not ?
Thomas/030212.cha	2334	MOT	why don't CLITIC you want Mummy to be down here with you ?
Thomas/030302.cha	450	CHI	don't CLITIC know why he can't CLITIC get out today .
Thomas/030302.cha	483	MOT	why have you got a_lot_of trains in the garage ?
Thomas/030302.cha	596	MOT	this is why we need the helmet .
Thomas/030302.cha	765	MOT	why am I so naughty ?
Thomas/030302.cha	769	MOT	but why am I so naughty ?
Thomas/030302.cha	851	MOT	why are you wearing a helmet that says police on it ?
Thomas/030302.cha	1163	MOT	that's CLITIC why I asked you a minute ago if you wanted a wee because you looked like you possibly did .
Thomas/030303.cha	700	MOT	well why /.
Thomas/030303.cha	840	MOT	why are you very cross ?
Thomas/030303.cha	938	MOT	I think that's CLITIC why we've CLITIC got so much .
Thomas/030303.cha	965	CHI	why not ?
Thomas/030303.cha	1131	MOT	well that's CLITIC why I let you have it .
Thomas/030303.cha	1188	MOT	that's CLITIC why it's CLITIC on the top shelf , darling .
Thomas/030303.cha	1250	MOT	that's CLITIC why it's CLITIC kept on the top shelf .
Thomas/030303.cha	1508	MOT	well that's CLITIC why I was saying be careful .
Thomas/030303.cha	1610	CHI	why ?
Thomas/030304.cha	31	CHI	it's CLITIC start shouting that's CLITIC mean you can't CLITIC hear it that's CLITIC why .
Thomas/030304.cha	329	MOT	do you know why we've CLITIC got so many pussy cat jelly moulds ?
Thomas/030304.cha	375	CHI	I doing this a that's why I don't CLITIC need my wand .
Thomas/030304.cha	624	MOT	why ?
Thomas/030304.cha	627	CHI	that's CLITIC why it's CLITIC all red .
Thomas/030304.cha	628	FAT	that's CLITIC why it's CLITIC red ?
Thomas/030304.cha	772	MOT	why is everything pooey at the moment ?
Thomas/030304.cha	773	MOT	why are you saying pooey ?
Thomas/030304.cha	1051	CHI	that's CLITIC why I making some my shoes .
Thomas/030304.cha	1118	CHI	that's CLITIC why it's CLITIC need sweeping .
Thomas/030304.cha	1153	CHI	that's CLITIC why I sweep it up .
Thomas/030304.cha	1156	CHI	that's CLITIC why I just want it quick .
Thomas/030304.cha	1356	CHI	that's CLITIC why he's CLITIC finish .
Thomas/030304.cha	1391	MOT	why is the angel naughty ?
Thomas/030304.cha	1399	MOT	why are you so busy saying abra_cadabra today ?
Thomas/030304.cha	1419	MOT	well if you don't CLITIC want it why are you clambering to get on my knee ?
Thomas/030304.cha	1752	CHI	that's CLITIC why it's CLITIC worms .
Thomas/030306.cha	107	CHI	I don't CLITIC know why ?
Thomas/030306.cha	114	MOT	is that why you why you found this toy ?
Thomas/030306.cha	189	MOT	that's CLITIC why it's CLITIC bed time .
Thomas/030306.cha	1067	CHI	don't CLITIC know why .
Thomas/030306.cha	1156	MOT	why do you wanna CLITIC take it off ?
Thomas/030306.cha	1233	MOT	why are you taking your clothes off ?
Thomas/030306.cha	1471	CHI	that's CLITIC why I'm CLITIC La la .
Thomas/030306.cha	1472	MOT	that's CLITIC why you're CLITIC La la because you're CLITIC //.
Thomas/030306.cha	1486	MOT	why ?
Thomas/030307.cha	67	INV	Thomas , why do you think there's CLITIC some purple and some green ?
Thomas/030307.cha	206	INV	why not ?
Thomas/030307.cha	422	MOT	I really don't CLITIC know why you're CLITIC shouting like that .
Thomas/030307.cha	911	INV	why do you wanna CLITIC make Mummy cry ?
Thomas/030307.cha	942	INV	why was there an ambulance ?
Thomas/030307.cha	1030	INV	you know why ?
Thomas/030307.cha	1184	INV	why are you so excited today „ huh ?
Thomas/030307.cha	1337	INV	why do you need a lift ?
Thomas/030307.cha	1381	INV	and why do you think they're CLITIC parking in here ?
Thomas/030307.cha	1388	INV	and why is the train coming up ?
Thomas/030307.cha	1396	INV	why ?
Thomas/030307.cha	1551	INV	that's CLITIC why you shouldn't CLITIC pull my hair „ isn't CLITIC it ?
Thomas/030307.cha	1556	INV	and why not ?
Thomas/030307.cha	1562	INV	why am I naughty ?
Thomas/030307.cha	1768	INV	why do you think you wear a hard hat like this ?
Thomas/030307.cha	1922	MOT	why don't CLITIC you show Jeannine a book or something .
Thomas/030307.cha	2005	INV	why ?
Thomas/030307.cha	2011	INV	come and tell me why you don't CLITIC like Tweenies anymore „ huh ?
Thomas/030307.cha	2097	INV	that's CLITIC why .
Thomas/030307.cha	2240	CHI	why don't CLITIC you pick some more up ?
Thomas/030400.cha	131	CHI	why .
Thomas/030400.cha	188	MOT	why did he say //.
Thomas/030400.cha	263	CHI	you know why it's CLITIC the dust lorry having a rest .
Thomas/030400.cha	265	CHI	that's CLITIC why it is car break .
Thomas/030400.cha	543	MOT	I know it was a big bang but I was wondering why you banged the dustbin .
Thomas/030400.cha	688	MOT	why ?
Thomas/030400.cha	788	MOT	why are you laughing .
Thomas/030400.cha	791	MOT	why are you laughing , Thomas .
Thomas/030400.cha	1110	MOT	do you know why this little boy has got a messy face .
Thomas/030401.cha	244	MOT	oh why ?
Thomas/030401.cha	249	MOT	why am I so naughty ?
Thomas/030401.cha	252	MOT	but why ?
Thomas/030401.cha	253	MOT	why have I been so naughty ?
Thomas/030401.cha	496	CHI	why ?
Thomas/030401.cha	535	MOT	why 0are you doing that ?
Thomas/030401.cha	756	CHI	why ?
Thomas/030401.cha	1229	CHI	why ?
Thomas/030401.cha	1231	MOT	that's CLITIC why .
Thomas/030401.cha	1303	MOT	why ?
Thomas/030401.cha	1614	MOT	why did the rail man say custard ?
Thomas/030401.cha	1671	MOT	why are you saying bother ?
Thomas/030401.cha	1777	CHI	why ?
Thomas/030401.cha	1863	MOT	why am I pretending I've CLITIC got a sweetie ?
Thomas/030401.cha	2046	MOT	why ?
Thomas/030401.cha	2141	CHI	why ?
Thomas/030401.cha	2168	MOT	why is it dirty water ?
Thomas/030402.cha	457	MOT	why not ?
Thomas/030402.cha	707	MOT	this is why you hafta CLITIC have your hands clean when we're CLITIC cooking .
Thomas/030402.cha	1389	MOT	that's CLITIC why it's CLITIC sticking .
Thomas/030402.cha	1508	CHI	that why I say floppy go pan whee .
Thomas/030402.cha	1617	CHI	why ?
Thomas/030402.cha	1618	MOT	why ?
Thomas/030402.cha	1743	MOT	do you think somebody's CLITIC coming for tea and that's CLITIC why they're CLITIC making biscuits ?
Thomas/030402.cha	1824	CHI	why ?
Thomas/030402.cha	2002	MOT	I think that's CLITIC why ...
Thomas/030402.cha	2023	CHI	why ?
Thomas/030402.cha	2121	MOT	that's CLITIC why we hafta CLITIC keep washing our hands .
Thomas/030403.cha	14	CHI	that's CLITIC why 0it is called Spider .
Thomas/030403.cha	284	MOT	why do you think the helicopter's CLITIC coming ?
Thomas/030403.cha	350	MOT	why do you want me to look outside ?
Thomas/030403.cha	472	CHI	I 0am still driving somebody might be a naughty that why I need my flashing nee_nas .
Thomas/030403.cha	624	CHI	don't CLITIC 0know why it says cajun .
Thomas/030403.cha	627	CHI	I don't CLITIC know why it's CLITIC mean cajun .
Thomas/030403.cha	638	MOT	why does every conversation end up meaning sweet ?
Thomas/030403.cha	1018	MOT	that's CLITIC why the rubbish fell out .
Thomas/030403.cha	1090	CHI	and that's CLITIC why I 0am checking it .
Thomas/030403.cha	1240	MOT	why has he got his nee_nas on ?
Thomas/030403.cha	1338	MOT	oh why are you going to give me a little tickle on my tummy button ?
Thomas/030403.cha	1534	MOT	why have you come to hospital ?
Thomas/030403.cha	1564	MOT	why would I say bye bye , cat ?
Thomas/030403.cha	1749	MOT	why ?
Thomas/030403.cha	1810	MOT	why are you taking me away ?
Thomas/030403.cha	1812	MOT	why have I been naughty ?
Thomas/030403.cha	1901	MOT	that's CLITIC why we can't CLITIC hear that .
Thomas/030404.cha	57	INV	why do they do that ?
Thomas/030404.cha	477	MOT	why does Grandma say boys are called boys ?
Thomas/030404.cha	593	INV	why ?
Thomas/030404.cha	608	INV	why is it a mashed potato cat then ?
Thomas/030404.cha	834	INV	why not ?
Thomas/030404.cha	956	INV	do you know why ?
Thomas/030404.cha	959	INV	you know why ?
Thomas/030404.cha	1009	INV	why do you need a new sandpit ?
Thomas/030404.cha	1094	INV	why ?
Thomas/030404.cha	1397	INV	why do you keep a tidy shop ?
Thomas/030404.cha	1607	INV	and why ?
Thomas/030404.cha	1608	INV	why do you do that ?
Thomas/030404.cha	1685	INV	has that given you too much energy and is that why you're CLITIC jumping around ?
Thomas/030404.cha	1746	INV	why don't CLITIC you have a look and just check for me one more time please .
Thomas/030404.cha	1923	INV	because you know why I don't CLITIC wanna CLITIC play jumping ?
Thomas/030404.cha	1964	MOT	do you know why he likes rain ?
Thomas/030404.cha	2159	CHI	why ?
Thomas/030404.cha	2214	INV	Thomas , why is there so many houses on your street for sale ?
Thomas/030404.cha	2217	CHI	why up for sale ?
Thomas/030404.cha	2218	INV	why ?
Thomas/030404.cha	2229	MOT	why have you done that ?
Thomas/030404.cha	2241	INV	you know why I'm CLITIC putting you to jail ?
Thomas/030502.cha	141	MOT	why does your ear hurt ?
Thomas/030502.cha	192	MOT	that's CLITIC why Mummy went .
Thomas/030502.cha	362	MOT	why are you going under the table ?
Thomas/030502.cha	412	CHI	why ?
Thomas/030502.cha	417	CHI	why 0did you go away ?
Thomas/030502.cha	423	CHI	why ?
Thomas/030502.cha	550	CHI	why ?
Thomas/030502.cha	716	CHI	why ?
Thomas/030502.cha	807	CHI	that's CLITIC why it has got a peg .
Thomas/030502.cha	985	CHI	you know why it has run over your toe ?
Thomas/030502.cha	986	MOT	I don't CLITIC know why the dustbin wagon has run over my toe .
Thomas/030502.cha	1016	CHI	why ?
Thomas/030502.cha	1018	MOT	I don't CLITIC know why you keep asking for sweets because you don't CLITIC have them here .
Thomas/030502.cha	1022	CHI	why ?
Thomas/030502.cha	1023	MOT	I don't CLITIC know why they didn't CLITIC but they didn't CLITIC .
Thomas/030502.cha	1204	CHI	I don't CLITIC know why it's CLITIC broken .
Thomas/030502.cha	1256	MOT	why are you hiding ?
Thomas/030502.cha	1261	MOT	why don't CLITIC you wanna CLITIC see anybody today ?
Thomas/030502.cha	1353	MOT	well I thought you wanted a huggle that's CLITIC why /.
Thomas/030502.cha	1355	MOT	that's CLITIC why you came and sat on my knee „ isn't CLITIC it ?
Thomas/030502.cha	1468	MOT	why ?
Thomas/030502.cha	1506	MOT	is that why ?
Thomas/030502.cha	1732	CHI	that's CLITIC why I'm CLITIC going to carry this television and another television .
Thomas/030503.cha	31	CHI	that's CLITIC why I'm CLITIC too busy watching this little noise go squeak .
Thomas/030503.cha	52	MOT	why don't CLITIC you go and sit in your chair then you can have breakfast .
Thomas/030503.cha	194	MOT	that's CLITIC why it's CLITIC this color .
Thomas/030503.cha	411	CHI	why ?
Thomas/030503.cha	412	MOT	I don't CLITIC know why .
Thomas/030503.cha	474	MOT	I don't CLITIC know why .
Thomas/030503.cha	477	MOT	why one of the lights keeps flashing but it seems to be working alright .
Thomas/030503.cha	661	MOT	why ?
Thomas/030503.cha	731	MOT	oh why don't CLITIC you like your cup .
Thomas/030503.cha	740	CHI	why ?
Thomas/030503.cha	879	MOT	why ?
Thomas/030503.cha	971	MOT	that's CLITIC why I think you would like that cheese because it has got cranberries in it .
Thomas/030503.cha	1382	MOT	why don't CLITIC you draw some more lines with a different colored pen .
Thomas/030503.cha	1473	CHI	that's CLITIC why I need my scissors .
Thomas/030504.cha	51	MOT	do you know why ?
Thomas/030504.cha	52	CHI	why ?
Thomas/030504.cha	72	MOT	why are you in a grumpy mood , Tom ?
Thomas/030504.cha	161	CHI	why ?
Thomas/030504.cha	372	CHI	Mummy , that's CLITIC why I want you to don't CLITIC say this .
Thomas/030504.cha	475	MOT	I don't CLITIC know why .
Thomas/030504.cha	486	CHI	oh why ?
Thomas/030504.cha	487	CHI	why ?
Thomas/030504.cha	496	CHI	why ?
Thomas/030504.cha	693	MOT	why ?
Thomas/030504.cha	762	MOT	don't CLITIC know why I bother .
Thomas/030504.cha	774	CHI	it why your upset in the night because then your 0have nobody to talk with .
Thomas/030504.cha	940	CHI	why .
Thomas/030504.cha	1018	MOT	why can't CLITIC you see ?
Thomas/030504.cha	1028	MOT	I was just wondering why you couldn't CLITIC see .
Thomas/030504.cha	1088	MOT	that's CLITIC why I was asking you to be careful with the beaker .
Thomas/030504.cha	1416	CHI	why ...
Thomas/030505.cha	16	INV	why did you hit your Mummy ?
Thomas/030505.cha	202	INV	I wonder why he has just become naughty all of a sudden ?
Thomas/030505.cha	217	INV	why are you naughty ?
Thomas/030505.cha	511	INV	why ?
Thomas/030505.cha	726	INV	why ?
Thomas/030505.cha	1097	INV	why ?
Thomas/030505.cha	1263	MOT	that's CLITIC why we're CLITIC getting mixed up .
Thomas/030505.cha	1411	MOT	that must have been why the sofa was still outside .
Thomas/030505.cha	1738	MOT	why don't CLITIC you go in the front ?
Thomas/030505.cha	2262	MOT	well Thomas has gone round the corner that's CLITIC why .
Thomas/030600.cha	119	MOT	but we're CLITIC having a bit of a sort out in the loft and that's CLITIC why the boxes that we've CLITIC brought out_of the loft .
Thomas/030600.cha	781	MOT	and why might you be cross ?
Thomas/030600.cha	1186	MOT	well I tell you why I think it's CLITIC a bit unusual because all these fridge magnet letters are lower case „ aren't CLITIC they ?
Thomas/030600.cha	1721	MOT	I don't CLITIC know why the let them off so soon .
Thomas/030600.cha	1756	MOT	why ?
Thomas/030601.cha	289	INV	why ...
Thomas/030601.cha	302	INV	I don't CLITIC know why I was in jail in the first place though „ do you ?
Thomas/030601.cha	309	CHI	and get no birds eating you that's CLITIC why I put you in jail for a while .
Thomas/030601.cha	595	CHI	I know because I'm CLITIC just fell out_of the space rocket because that's CLITIC why I'm CLITIC lying there .
Thomas/030601.cha	1019	INV	why are you not happy ?
Thomas/030601.cha	1209	INV	why is it stupid ?
Thomas/030601.cha	1241	INV	why is it a stupid picture ?
Thomas/030601.cha	1535	MOT	why don't CLITIC you bring your Bob_The_Builder truck as well ?
Thomas/030601.cha	1792	CHI	know why he stopped here ?
Thomas/030601.cha	2135	CHI	why again .
Thomas/030602.cha	194	CHI	why ?
Thomas/030602.cha	256	MOT	ah now we know why the fire brigade are involved .
Thomas/030602.cha	290	MOT	why did he not notice , Thomas ?
Thomas/030602.cha	447	MOT	why ?
Thomas/030602.cha	451	MOT	but why ?
Thomas/030602.cha	936	CHI	why drive .
Thomas/030602.cha	1330	CHI	why ?
Thomas/030602.cha	1639	MOT	is that why you've CLITIC gone quiet ?
Thomas/030603.cha	43	MOT	why does it hurt ?
Thomas/030603.cha	134	CHI	why ?
Thomas/030603.cha	135	MOT	why ?
Thomas/030603.cha	138	CHI	why ?
Thomas/030603.cha	170	MOT	why ?
Thomas/030603.cha	212	MOT	why are you so upset , darling ?
Thomas/030603.cha	483	MOT	why do you wanna CLITIC watch television ?
Thomas/030603.cha	896	CHI	why ?
Thomas/030603.cha	1205	MOT	I wonder why .
Thomas/030603.cha	1621	MOT	why are you sneezing ?
Thomas/030603.cha	1623	CHI	that's CLITIC why I'm CLITIC sneezing .
Thomas/030603.cha	1739	MOT	well why does she smack it , Thomas ?
Thomas/030604.cha	284	CHI	why ?
Thomas/030604.cha	618	CHI	so that's CLITIC why it's CLITIC called a shiver .
Thomas/030604.cha	656	MOT	why are his hands on his knees ?
Thomas/030604.cha	691	MOT	why have you just come into my shop ?
Thomas/030604.cha	840	MOT	I thought you were a lorry driver because you kept driving a big lorry up to my shop but what I don't CLITIC understand is if you're CLITIC a lorry driver why do you keep going to the train station ?
Thomas/030604.cha	1151	MOT	and why are you knocking the barrier over ?
Thomas/030604.cha	1152	CHI	because 0do you know why ?
Thomas/030604.cha	1153	CHI	you know why I'm CLITIC doing this ?
Thomas/030604.cha	1535	CHI	oh why ?
Thomas/030701.cha	85	CHI	why ?
Thomas/030701.cha	99	CHI	oh why ?
Thomas/030701.cha	167	CHI	why ?
Thomas/030701.cha	487	CHI	why ?
Thomas/030701.cha	593	CHI	because that's CLITIC why it's CLITIC called sell .
Thomas/030701.cha	754	MOT	why are you the gingerbread man ?
Thomas/030701.cha	756	MOT	is that why I can't CLITIC get you ?
Thomas/030701.cha	1230	MOT	why do you want me to why do you want me to cut the string if you want me to glue it back on .
Thomas/030701.cha	1393	MOT	this is why you're CLITIC crying because you're CLITIC tired .
Thomas/030702.cha	6	CHI	why ?
Thomas/030702.cha	9	CHI	why , Mum ?
Thomas/030702.cha	82	CHI	why ?
Thomas/030702.cha	479	MOT	why don't CLITIC you use the little gingerbread men cutters ?
Thomas/030702.cha	740	CHI	that's CLITIC why I've CLITIC got 0a sore finger .
Thomas/030703.cha	88	CHI	why ?
Thomas/030703.cha	192	MOT	that's CLITIC why I turned the tape back on .
Thomas/030703.cha	205	CHI	the clock goes to bottom then that's CLITIC why when it's CLITIC morning .
Thomas/030703.cha	415	CHI	why ?
Thomas/030703.cha	416	MOT	well I don't CLITIC know why you do it but I don't CLITIC like it .
Thomas/030703.cha	514	CHI	why ...
Thomas/030703.cha	515	CHI	why is that man ?
Thomas/030703.cha	517	CHI	why 0has that man is died ?
Thomas/030703.cha	747	CHI	why ?
Thomas/030703.cha	748	MOT	well why .
Thomas/030703.cha	880	MOT	why did we go to see Jeannine ?
Thomas/030703.cha	1742	CHI	because he's CLITIC so tall like 0the ceiling that's CLITIC why he's CLITIC a long man .
Thomas/030704.cha	4	MOT	why ?
Thomas/030704.cha	655	MOT	why would you wanna CLITIC hit the chair , Thomas ?
Thomas/030704.cha	747	MOT	why are you getting so terribly upset ?
Thomas/030704.cha	801	MOT	and why didn't CLITIC you have one ?
Thomas/030704.cha	814	MOT	why didn't CLITIC you have one ?
Thomas/030704.cha	817	MOT	but why did they not give you one ?
Thomas/030704.cha	1109	MOT	well why don't CLITIC you get your potty now please ?
Thomas/030704.cha	1190	MOT	why ?
Thomas/030704.cha	1210	MOT	why don't CLITIC you just take one scoop out_of there ?
Thomas/030706.cha	11	CHI	why 0are 0you jumping , Apple ?
Thomas/030706.cha	41	INV	why ?
Thomas/030706.cha	141	MOT	why not ?
Thomas/030706.cha	316	INV	why don't CLITIC you see if you can blow a huge big bubble for me „ huh ?
Thomas/030706.cha	466	INV	why do you think I wanna CLITIC go to Spain ?
Thomas/030706.cha	502	MOT	why ?
Thomas/030706.cha	759	MOT	and I said why do you needta CLITIC go to the vet's CLITIC ?
Thomas/030706.cha	990	INV	why are you sad ?
Thomas/030706.cha	1155	INV	why do you need help other snake friend ?
Thomas/030706.cha	1313	INV	is that why you're CLITIC chewing on a dinosaur ?
Thomas/030706.cha	1622	INV	but why ?
Thomas/030706.cha	1623	INV	why do you wanna CLITIC do it again ?
Thomas/030706.cha	1652	INV	why not ?
Thomas/030801.cha	793	MOT	that's CLITIC why he's CLITIC eating lunch now .
Thomas/030801.cha	975	MOT	well you know why „ don't CLITIC you ?
Thomas/030801.cha	981	MOT	that's CLITIC why he's CLITIC called P B Bear .
Thomas/030801.cha	1005	MOT	why ?
Thomas/030801.cha	1011	CHI	why ?
Thomas/030802.cha	40	MOT	I wonder why it's CLITIC going out ?
Thomas/030802.cha	42	CHI	don't CLITIC know why .
Thomas/030802.cha	43	MOT	I don't CLITIC know why because the wires are all okay „ aren't CLITIC they ?
Thomas/030802.cha	526	MOT	perhaps that's CLITIC why you've CLITIC given me one pound eighty .
Thomas/030803.cha	1179	INV	why don't CLITIC you tell me what you want for Christmas and I can tell your Mum .
Thomas/030803.cha	1196	INV	why do you like Bella ?
Thomas/030803.cha	1348	INV	why ?
Thomas/030803.cha	1354	INV	why ?
Thomas/030803.cha	1493	INV	there's CLITIC loads and loads of wood because you know why ?
Thomas/030803.cha	1494	CHI	why ?
Thomas/030803.cha	1552	INV	why ?
Thomas/030803.cha	1706	MOT	why did the fire man not put the fire out ?
Thomas/030804.cha	197	CHI	why ?
Thomas/030804.cha	238	MOT	why aren't CLITIC you mixing now ?
Thomas/030804.cha	262	MOT	that's CLITIC why I stopped and had a quick look .
Thomas/030804.cha	314	MOT	do you know why we're CLITIC making cakes ?
Thomas/030804.cha	316	MOT	why ?
Thomas/030804.cha	351	MOT	well I think it might be a little bit noisy that's CLITIC why I'm CLITIC going to try and do it very quickly because if I do it quickly then I can get on to doing something a bit quieter .
Thomas/030804.cha	796	CHI	why are you smacking it ?
Thomas/030804.cha	919	CHI	I don't CLITIC know why .
Thomas/030804.cha	965	MOT	why do you need the fire brigade , Thomas ?
Thomas/030804.cha	1279	MOT	well I think that's CLITIC why if you stand up you could perhaps do a bit better .
Thomas/030804.cha	1537	MOT	why does Mummy like red ?
Thomas/030804.cha	1552	MOT	why do you like blue ?
Thomas/030804.cha	1586	MOT	is that why we've CLITIC done eighteen buns ?
Thomas/030805.cha	228	MOT	well why don't CLITIC you play with one of the smaller ones , love ?
Thomas/030805.cha	270	MOT	this is why I wanted you to wash your hands after touching Purdie .
Thomas/030805.cha	327	MOT	that's CLITIC why people say things go at snail's pace when they're CLITIC going slow .
Thomas/030805.cha	552	MOT	it has been in the fridge that's CLITIC why .
Thomas/030805.cha	909	MOT	that's CLITIC why I'm CLITIC holding it .
Thomas/030805.cha	935	MOT	I don't CLITIC know why you're CLITIC doing that .
Thomas/030805.cha	1001	MOT	ah is that why you're CLITIC whispering it ?
Thomas/030805.cha	1088	CHI	why ?
Thomas/030805.cha	1552	MOT	this must be why you're CLITIC sniffing .
Thomas/030805.cha	1879	CHI	why ?
Thomas/030901.cha	688	MOT	this is why I'm CLITIC surprised you're CLITIC crying because you're CLITIC going to help and it'll CLITIC be good fun .
Thomas/030901.cha	859	CHI	why ?
Thomas/030901.cha	1083	MOT	why Auntie_Frank I don't CLITIC know .
Thomas/030901.cha	1089	MOT	but why Auntie_Frank ?
Thomas/030901.cha	1096	MOT	Nana asked why you called them both Auntie_Frank and you didn't CLITIC know „ did you ?
Thomas/030901.cha	1340	CHI	why ?
Thomas/030901.cha	1460	CHI	why ?
Thomas/030901.cha	1633	CHI	why ?
Thomas/030902.cha	36	CHI	that's CLITIC why we're CLITIC doing Christmas presents .
Thomas/030902.cha	37	MOT	absolutely why we're CLITIC giving her a Christmas present because we didn't CLITIC see them before Christmas and then over Christmas you and Daddy were too poorly to have visitors so they're CLITIC coming tonight so do you wanna CLITIC come and have a look at these ?
Thomas/030902.cha	203	CHI	why ?
Thomas/030902.cha	424	MOT	why don't CLITIC you stick some Sellotape onto those pieces of paper ?
Thomas/030902.cha	453	MOT	why are we talking about tummy bugs ?
Thomas/030902.cha	457	MOT	I don't CLITIC know why you started talking about tummy bugs .
Thomas/030902.cha	901	MOT	well why don't CLITIC we put them back in the bag and then back in the cracker and then we can pull the cracker again later and then Daddy will think it's CLITIC the first time we've CLITIC pulled the cracker and he won't CLITIC realize we've CLITIC already opened it „ will he ?
Thomas/030902.cha	914	MOT	well I think I know why she's CLITIC crying .
Thomas/030902.cha	915	CHI	why ?
Thomas/030902.cha	943	CHI	that's CLITIC why I said timber .
Thomas/030903.cha	55	MOT	why ?
Thomas/030903.cha	57	MOT	why ?
Thomas/030903.cha	266	MOT	why ?
Thomas/030903.cha	383	CHI	you know why I was going so quickly ?
Thomas/030903.cha	703	MOT	why aren't CLITIC you talking to me ?
Thomas/030903.cha	710	MOT	why won't CLITIC you look at me ?
